1,0
3,0
4,0.25
5,0.2
6,0.16666667
7,0.14285714
8,0.125
9,0.22222222
10,0.2
11,0.18181818
12,0.25
13,0.23076923
14,0.21428571
15,0.26666667
16,0.25
17,0.23529412
18,0.22222222
19,0.21052632
20,0.2
21,0.19047619
22,0.18181818
23,0.2173913
24,0.20833333
25,0.2
26,0.19230769
27,0.22222222
28,0.21428571
29,0.20689655
30,0.2
31,0.19354839
32,0.1875
33,0.18181818
34,0.17647059
35,0.17142857
36,0.16666667
37,0.16216216
38,0.15789474
39,0.15384615
40,0.175
41,0.17073171
42,0.16666667
43,0.1627907
44,0.15909091
45,0.15555556
46,0.17391304
47,0.17021277
48,0.1875
49,0.20408163
50,0.2
51,0.19607843
52,0.19230769
53,0.18867925
54,0.2037037
55,0.2
56,0.19642857
57,0.21052632
58,0.20689655
59,0.20338983
60,0.2
61,0.21311475
62,0.20967742
63,0.22222222
64,0.21875
65,0.23076923
66,0.24242424
67,0.23880597
68,0.23529412
69,0.24637681
70,0.24285714
71,0.25352113
72,0.25
73,0.24657534
74,0.24324324
75,0.24
76,0.23684211
77,0.23376623
78,0.23076923
79,0.2278481
80,0.2375
81,0.2345679
82,0.23170732
83,0.22891566
84,0.22619048
85,0.22352941
86,0.22093023
87,0.2183908
88,0.21590909
89,0.2247191
90,0.22222222
91,0.21978022
92,0.2173913
93,0.21505376
94,0.21276596
