0,0
0.01986755,0
0.01986755,0.0212766
0.04635762,0.0212766
0.04635762,0.04255319
0.05960265,0.04255319
0.05960265,0.06382979
0.07284768,0.06382979
0.07284768,0.08510638
0.1192053,0.08510638
0.12582781,0.10638298
0.13907285,0.10638298
0.14569536,0.12765957
0.21854305,0.12765957
0.22516556,0.14893617
0.25165563,0.14893617
0.25165563,0.17021277
0.26490066,0.21276596
0.28476821,0.21276596
0.28476821,0.23404255
0.29801325,0.23404255
0.30463576,0.25531915
0.31788079,0.25531915
0.33112583,0.29787234
0.33112583,0.31914894
0.33774834,0.34042553
0.34437086,0.34042553
0.34437086,0.36170213
0.35099338,0.38297872
0.40397351,0.38297872
0.40397351,0.40425532
0.45695364,0.40425532
0.46357616,0.42553191
0.51655629,0.42553191
0.52317881,0.44680851
0.54304636,0.44680851
0.54966887,0.46808511
0.58278146,0.46808511
0.58278146,0.53191489
0.58940397,0.53191489
0.58940397,0.55319149
0.59602649,0.57446809
0.63576159,0.57446809
0.63576159,0.59574468
0.64900662,0.59574468
0.64900662,0.61702128
0.65562914,0.61702128
0.65562914,0.63829787
0.70860927,0.63829787
0.70860927,0.65957447
0.73509934,0.65957447
0.74172185,0.68085106
0.75496689,0.68085106
0.75496689,0.74468085
0.7615894,0.74468085
0.76821192,0.76595745
0.78145695,0.76595745
0.78145695,0.78723404
0.78807947,0.80851064
0.79470199,0.80851064
0.79470199,0.82978723
0.81456954,0.82978723
0.81456954,0.85106383
0.87417219,0.85106383
0.87417219,0.87234043
0.92715232,0.87234043
0.92715232,0.89361702
0.93377483,0.89361702
0.93377483,0.91489362
0.94701987,0.91489362
0.94701987,0.93617021
0.9602649,0.93617021
0.96688742,0.95744681
0.97350993,0.95744681
0.97350993,0.9787234
0.99337748,0.9787234
0.99337748,1
1,1
