0,0
0.00862069,0
0.00862069,0.05128205
0.02586207,0.05128205
0.02586207,0.07692308
0.06034483,0.07692308
0.06034483,0.1025641
0.0862069,0.1025641
0.0862069,0.12820513
0.09482759,0.12820513
0.09482759,0.15384615
0.12068966,0.15384615
0.12068966,0.17948718
0.12931034,0.17948718
0.12931034,0.20512821
0.20689655,0.20512821
0.20689655,0.23076923
0.21551724,0.23076923
0.21551724,0.28205128
0.23275862,0.28205128
0.23275862,0.30769231
0.25,0.30769231
0.25,0.33333333
0.25862069,0.33333333
0.25862069,0.35897436
0.32758621,0.35897436
0.32758621,0.38461538
0.3362069,0.38461538
0.3362069,0.41025641
0.34482759,0.41025641
0.34482759,0.48717949
0.36206897,0.48717949
0.36206897,0.51282051
0.38793103,0.51282051
0.38793103,0.53846154
0.39655172,0.53846154
0.39655172,0.61538462
0.45689655,0.61538462
1,1
1,1
