0,0
0,0.02564103
0.00862069,0.02564103
0.00862069,0.05128205
0.01724138,0.05128205
0.01724138,0.07692308
0.07758621,0.07692308
0.07758621,0.1025641
0.12068966,0.1025641
0.12068966,0.12820513
0.13793103,0.12820513
0.13793103,0.15384615
0.25,0.15384615
0.25,0.20512821
0.26724138,0.20512821
0.26724138,0.23076923
0.28448276,0.23076923
0.28448276,0.25641026
0.31034483,0.25641026
0.31034483,0.35897436
0.32758621,0.35897436
0.32758621,0.38461538
0.36206897,0.38461538
0.36206897,0.41025641
0.37068966,0.41025641
0.37068966,0.46153846
0.42241379,0.46153846
0.42241379,0.48717949
0.44827586,0.48717949
0.44827586,0.51282051
0.56034483,0.51282051
0.56034483,0.53846154
0.64655172,0.53846154
0.64655172,0.56410256
0.65517241,0.56410256
0.65517241,0.58974359
0.6637931,0.58974359
0.6637931,0.61538462
0.67241379,0.61538462
0.67241379,0.64102564
0.68103448,0.64102564
0.68103448,0.66666667
0.70689655,0.66666667
0.70689655,0.69230769
0.71551724,0.69230769
0.71551724,0.71794872
0.75,0.71794872
0.75,0.74358974
0.76724138,0.74358974
0.76724138,0.76923077
0.77586207,0.76923077
0.77586207,0.79487179
0.78448276,0.79487179
0.78448276,0.82051282
0.80172414,0.82051282
0.80172414,0.84615385
0.88793103,0.84615385
0.88793103,0.87179487
0.93103448,0.87179487
0.93103448,0.92307692
0.98275862,0.92307692
0.98275862,0.94871795
1,0.94871795
1,1
