0,0
0,0.0212766
0.00662252,0.0212766
0.00662252,0.04255319
0.10596026,0.04255319
0.10596026,0.06382979
0.1192053,0.06382979
0.1192053,0.08510638
0.16556291,0.08510638
0.16556291,0.10638298
0.19205298,0.10638298
0.19205298,0.14893617
0.20529801,0.14893617
0.20529801,0.17021277
0.25165563,0.17021277
0.25165563,0.21276596
0.29139073,0.21276596
0.29139073,0.23404255
0.30463576,0.23404255
0.30463576,0.29787234
0.33774834,0.29787234
0.33774834,0.31914894
0.35761589,0.31914894
0.35761589,0.34042553
0.37748344,0.34042553
0.37748344,0.38297872
0.39072848,0.38297872
0.39072848,0.42553191
0.41721854,0.42553191
0.41721854,0.44680851
0.43708609,0.44680851
0.43708609,0.46808511
0.47682119,0.46808511
0.47682119,0.4893617
0.50331126,0.4893617
0.50331126,0.5106383
0.50993377,0.5106383
0.50993377,0.53191489
0.52317881,0.53191489
0.52317881,0.55319149
0.60264901,0.55319149
0.60264901,0.57446809
0.68211921,0.57446809
0.68211921,0.59574468
0.68874172,0.59574468
0.68874172,0.61702128
0.70198675,0.61702128
0.70198675,0.63829787
0.70860927,0.63829787
0.70860927,0.65957447
0.71523179,0.65957447
0.71523179,0.68085106
0.72847682,0.68085106
0.72847682,0.70212766
0.73509934,0.70212766
0.73509934,0.72340426
0.74172185,0.72340426
0.74172185,0.74468085
0.75496689,0.74468085
0.75496689,0.76595745
0.78145695,0.76595745
0.78145695,0.80851064
0.78807947,0.80851064
0.78807947,0.82978723
0.79470199,0.82978723
0.79470199,0.85106383
0.80794702,0.85106383
0.80794702,0.87234043
0.91390728,0.87234043
0.91390728,0.89361702
0.93377483,0.89361702
0.93377483,0.93617021
0.96688742,0.93617021
0.96688742,0.95744681
0.98013245,0.95744681
0.98013245,1
1,1
