0,0
0.0212766,0.5
0.04255319,0.66666667
0.04255319,0.16666667
0.06382979,0.23076923
0.08510638,0.28571429
0.08510638,0.19047619
0.10638298,0.22727273
0.10638298,0.2173913
0.12765957,0.25
0.12765957,0.24
0.14893617,0.26923077
0.14893617,0.18421053
0.17021277,0.20512821
0.17021277,0.2
0.19148936,0.2195122
0.19148936,0.21428571
0.21276596,0.23255814
0.23404255,0.25
0.25531915,0.26666667
0.27659574,0.2826087
0.29787234,0.29787234
0.29787234,0.28571429
0.31914894,0.3
0.31914894,0.29411765
0.34042553,0.30769231
0.34042553,0.2962963
0.36170213,0.30909091
0.36170213,0.29310345
0.38297872,0.30508475
0.38297872,0.3
0.40425532,0.31147541
0.42553191,0.32258065
0.42553191,0.30769231
0.44680851,0.31818182
0.44680851,0.30434783
0.46808511,0.31428571
0.46808511,0.2972973
0.4893617,0.30666667
0.5106383,0.31578947
0.5106383,0.3
0.53191489,0.30864198
0.53191489,0.28409091
0.55319149,0.29213483
0.57446809,0.3
0.57446809,0.29347826
0.59574468,0.30107527
0.59574468,0.29473684
0.61702128,0.30208333
0.63829787,0.30927835
0.63829787,0.3030303
0.65957447,0.31
0.65957447,0.30392157
0.68085106,0.31067961
1,0
