0,0
0,0
0.0212766,0.14285714
0.04255319,0.25
0.04255319,0.2
0.06382979,0.27272727
0.06382979,0.1875
0.08510638,0.23529412
0.10638298,0.27777778
0.12765957,0.31578947
0.14893617,0.35
0.14893617,0.31818182
0.17021277,0.34782609
0.19148936,0.375
0.19148936,0.36
0.21276596,0.38461538
0.21276596,0.32258065
0.23404255,0.34375
0.23404255,0.32352941
0.25531915,0.34285714
0.25531915,0.29268293
0.27659574,0.30952381
0.29787234,0.3255814
0.29787234,0.30434783
0.31914894,0.31914894
0.31914894,0.30612245
0.34042553,0.32
0.34042553,0.31372549
0.36170213,0.32692308
0.36170213,0.31481481
0.38297872,0.32727273
0.40425532,0.33928571
0.40425532,0.32758621
0.42553191,0.33898305
0.42553191,0.33333333
0.44680851,0.3442623
0.44680851,0.32307692
0.46808511,0.33333333
0.46808511,0.32352941
0.4893617,0.33333333
0.4893617,0.31506849
0.5106383,0.32432432
0.53191489,0.33333333
0.53191489,0.3164557
0.55319149,0.325
0.57446809,0.33333333
0.57446809,0.2967033
0.59574468,0.30434783
0.59574468,0.28571429
0.61702128,0.29292929
0.63829787,0.3
0.63829787,0.28571429
0.65957447,0.29245283
0.68085106,0.29906542
0.68085106,0.28828829
0.70212766,0.29464286
0.70212766,0.28947368
0.72340426,0.29565217
0.72340426,0.29059829
0.74468085,0.29661017
0.74468085,0.25925926
0.76595745,0.26470588
0.76595745,0.26277372
0.78723404,0.26811594
0.78723404,0.2327044
0.80851064,0.2375
0.80851064,0.2345679
0.82978723,0.2392638
0.85106383,0.24390244
0.85106383,0.22727273
0.87234043,0.23163842
0.87234043,0.23033708
0.89361702,0.23463687
0.91489362,0.23888889
0.91489362,0.2287234
0.93617021,0.23280423
0.93617021,0.23157895
0.95744681,0.23560209
0.95744681,0.23076923
0.9787234,0.23469388
1,0.23857868
1,0
