0,0
0.0397351,0
0.0397351,0.04255319
0.05298013,0.04255319
0.05298013,0.06382979
0.08609272,0.06382979
0.08609272,0.14893617
0.09933775,0.14893617
0.09933775,0.19148936
0.10596026,0.19148936
0.10596026,0.21276596
0.13907285,0.21276596
0.13907285,0.23404255
0.15231788,0.23404255
0.15231788,0.25531915
0.19205298,0.25531915
0.19205298,0.29787234
0.21192053,0.29787234
0.21192053,0.31914894
0.22516556,0.31914894
0.22516556,0.34042553
0.23178808,0.34042553
0.23178808,0.36170213
0.24503311,0.36170213
0.24503311,0.40425532
0.25827815,0.40425532
0.25827815,0.42553191
0.26490066,0.42553191
0.26490066,0.44680851
0.29139073,0.44680851
0.29139073,0.46808511
0.30463576,0.46808511
0.30463576,0.4893617
0.33112583,0.4893617
0.33112583,0.53191489
0.35761589,0.53191489
0.35761589,0.57446809
0.42384106,0.57446809
0.42384106,0.59574468
0.46357616,0.59574468
0.46357616,0.63829787
0.49668874,0.63829787
0.49668874,0.68085106
0.52317881,0.68085106
0.52317881,0.70212766
0.53642384,0.70212766
0.53642384,0.72340426
0.54966887,0.72340426
0.54966887,0.74468085
0.66225166,0.74468085
0.66225166,0.76595745
0.66887417,0.76595745
0.66887417,0.78723404
0.80794702,0.78723404
0.80794702,0.80851064
0.82119205,0.80851064
0.82119205,0.85106383
0.90066225,0.85106383
0.90066225,0.87234043
0.90728477,0.87234043
0.90728477,0.91489362
0.9602649,0.91489362
0.9602649,0.93617021
0.96688742,0.93617021
0.96688742,0.95744681
0.99337748,0.95744681
0.99337748,1
1,1
