1,1
7,1
8,0.875
9,0.88888889
10,0.9
11,0.90909091
12,0.91666667
13,0.92307692
14,0.92857143
15,0.93333333
16,0.9375
17,0.94117647
18,0.94444444
19,0.94736842
20,0.95
21,0.95238095
22,0.95454545
23,0.95652174
24,0.91666667
25,0.92
26,0.92307692
27,0.92592593
28,0.92857143
29,0.93103448
30,0.93333333
31,0.93548387
32,0.90625
33,0.90909091
34,0.91176471
35,0.91428571
36,0.91666667
37,0.91891892
38,0.92105263
39,0.92307692
40,0.925
41,0.92682927
42,0.92857143
43,0.93023256
44,0.93181818
45,0.93333333
46,0.93478261
47,0.93617021
48,0.9375
49,0.93877551
50,0.94
51,0.94117647
52,0.94230769
53,0.94339623
54,0.94444444
55,0.94545455
56,0.94642857
57,0.94736842
58,0.94827586
59,0.93220339
60,0.93333333
61,0.93442623
62,0.93548387
63,0.93650794
64,0.9375
65,0.93846154
66,0.93939394
67,0.92537313
68,0.92647059
69,0.92753623
70,0.92857143
71,0.91549296
72,0.91666667
73,0.91780822
74,0.90540541
75,0.90666667
76,0.90789474
77,0.90909091
78,0.91025641
79,0.89873418
80,0.8875
81,0.88888889
82,0.8902439
83,0.89156627
84,0.88095238
85,0.88235294
86,0.88372093
87,0.88505747
88,0.88636364
89,0.88764045
90,0.87777778
91,0.87912088
92,0.86956522
93,0.87096774
94,0.87234043
95,0.86315789
96,0.85416667
97,0.8556701
98,0.84693878
99,0.84848485
100,0.85
101,0.85148515
102,0.85294118
103,0.84466019
104,0.84615385
105,0.83809524
106,0.83018868
107,0.8317757
108,0.83333333
109,0.83486239
110,0.82727273
111,0.82882883
112,0.82142857
113,0.81415929
114,0.80701754
115,0.80869565
116,0.81034483
117,0.8034188
118,0.79661017
119,0.79831933
120,0.8
121,0.80165289
122,0.79508197
123,0.79674797
124,0.7983871
125,0.8
126,0.79365079
127,0.79527559
128,0.796875
129,0.79844961
130,0.8
131,0.79389313
132,0.79545455
133,0.78947368
134,0.78358209
135,0.77777778
136,0.77205882
137,0.77372263
138,0.76811594
139,0.76978417
140,0.77142857
141,0.76595745
142,0.76760563
143,0.76923077
144,0.76388889
145,0.75862069
146,0.75342466
147,0.74829932
148,0.74324324
149,0.74496644
150,0.74
151,0.74172185
152,0.73684211
153,0.73202614
154,0.72727273
155,0.72258065
156,0.71794872
157,0.7133758
158,0.71518987
159,0.71069182
160,0.70625
161,0.70186335
162,0.69753086
163,0.69325153
164,0.68902439
165,0.69090909
166,0.68674699
167,0.68263473
168,0.67857143
169,0.67455621
170,0.67058824
171,0.66666667
172,0.6627907
173,0.65895954
174,0.65517241
175,0.65142857
176,0.64772727
177,0.6440678
178,0.64044944
179,0.63687151
180,0.63333333
181,0.62983425
182,0.62637363
183,0.62295082
184,0.61956522
185,0.62162162
186,0.61827957
187,0.61497326
188,0.61170213
189,0.60846561
190,0.60526316
191,0.60209424
192,0.59895833
193,0.59585492
194,0.59793814
195,0.59487179
196,0.59183673
197,0.58883249
198,0.58585859
199,0.58291457
200,0.58
201,0.57711443
202,0.57425743
203,0.57142857
204,0.56862745
205,0.56585366
206,0.5631068
207,0.56038647
208,0.55769231
209,0.55502392
210,0.55238095
211,0.54976303
212,0.54716981
213,0.54929577
214,0.54672897
215,0.54418605
216,0.54166667
217,0.53917051
218,0.53669725
219,0.53424658
220,0.53181818
221,0.52941176
222,0.52702703
223,0.52466368
224,0.52232143
225,0.52
226,0.51769912
227,0.5154185
228,0.51315789
229,0.51091703
230,0.50869565
231,0.50649351
232,0.50862069
233,0.50643777
234,0.5042735
235,0.50212766
236,0.5
237,0.4978903
238,0.49579832
239,0.49372385
240,0.49166667
241,0.48962656
242,0.48760331
243,0.48559671
244,0.48360656
245,0.48163265
246,0.4796748
247,0.48178138
248,0.47983871
249,0.47791165
250,0.476
251,0.47410359
252,0.47222222
