0,0
0,0.07692308
0.00233645,0.07692308
0.00233645,0.15384615
0.0046729,0.15384615
0.0046729,0.23076923
0.00700935,0.23076923
0.00700935,0.30769231
0.00817757,0.30769231
0.00817757,0.38461538
0.04088785,0.38461538
0.04088785,0.46153846
0.0478972,0.46153846
0.0478972,0.53846154
0.04906542,0.53846154
0.04906542,0.61538462
0.08294393,0.61538462
0.08294393,0.69230769
0.08995327,0.69230769
0.08995327,0.76923077
0.38901869,0.76923077
0.38901869,0.84615385
0.50584112,0.84615385
0.50584112,0.92307692
0.58995327,0.92307692
0.58995327,1
1,1
