0.07692308,1
0.07692308,0.33333333
0.15384615,0.5
0.15384615,0.33333333
0.23076923,0.42857143
0.23076923,0.33333333
0.30769231,0.4
0.30769231,0.36363636
0.38461538,0.41666667
0.38461538,0.125
0.46153846,0.14634146
0.46153846,0.12765957
0.53846154,0.14583333
0.53846154,0.14285714
0.61538462,0.16
0.61538462,0.10126582
0.69230769,0.1125
0.69230769,0.10465116
0.76923077,0.11494253
0.76923077,0.02915452
0.84615385,0.03197674
0.84615385,0.02477477
0.92307692,0.02696629
0.92307692,0.02321083
1,0.02509653
1,0
