0.00793651,1
0.53968254,1
0.53968254,0.98550725
0.54761905,0.98571429
0.55555556,0.98591549
0.55555556,0.97222222
0.56349206,0.97260274
0.57142857,0.97297297
0.57936508,0.97333333
0.58730159,0.97368421
0.5952381,0.97402597
0.6031746,0.97435897
0.61111111,0.97468354
0.61904762,0.975
0.62698413,0.97530864
0.63492063,0.97560976
0.64285714,0.97590361
0.65079365,0.97619048
0.65873016,0.97647059
0.66666667,0.97674419
0.67460317,0.97701149
0.67460317,0.96590909
0.68253968,0.96629213
0.69047619,0.96666667
0.6984127,0.96703297
0.70634921,0.9673913
0.71428571,0.96774194
0.72222222,0.96808511
0.73015873,0.96842105
0.73809524,0.96875
0.74603175,0.96907216
0.75396825,0.96938776
0.75396825,0.95959596
0.76190476,0.96
0.76190476,0.95049505
0.76984127,0.95098039
0.77777778,0.95145631
0.78571429,0.95192308
0.79365079,0.95238095
0.79365079,0.93457944
0.8015873,0.93518519
0.80952381,0.93577982
0.81746032,0.93636364
0.81746032,0.91150442
0.82539683,0.9122807
0.83333333,0.91304348
0.83333333,0.8974359
0.84126984,0.89830508
0.84126984,0.85483871
0.84920635,0.856
0.84920635,0.84920635
0.85714286,0.8503937
0.85714286,0.8372093
0.86507937,0.83846154
0.86507937,0.81343284
0.87301587,0.81481481
0.87301587,0.80882353
0.88095238,0.81021898
0.88095238,0.78723404
0.88888889,0.78873239
0.88888889,0.77777778
0.9047619,0.78082192
0.9047619,0.76510067
0.91269841,0.76666667
0.91269841,0.68047337
0.92063492,0.68235294
0.92063492,0.67836257
0.92857143,0.68023256
0.92857143,0.67241379
0.93650794,0.67428571
0.93650794,0.60204082
0.94444444,0.60406091
0.94444444,0.595
0.95238095,0.59701493
0.95238095,0.57142857
0.96031746,0.57345972
0.96825397,0.5754717
0.96825397,0.56744186
0.97619048,0.56944444
0.97619048,0.56682028
0.98412698,0.56880734
0.98412698,0.51666667
0.99206349,0.5186722
0.99206349,0.43103448
1,0.43298969
1,0
