1,1
68,1
69,0.98550725
70,0.98571429
71,0.98591549
72,0.97222222
73,0.97260274
74,0.97297297
75,0.97333333
76,0.97368421
77,0.97402597
78,0.97435897
79,0.97468354
80,0.975
81,0.97530864
82,0.97560976
83,0.97590361
84,0.97619048
85,0.97647059
86,0.97674419
87,0.97701149
88,0.96590909
89,0.96629213
90,0.96666667
91,0.96703297
92,0.9673913
93,0.96774194
94,0.96808511
95,0.96842105
96,0.96875
97,0.96907216
98,0.96938776
99,0.95959596
100,0.96
101,0.95049505
102,0.95098039
103,0.95145631
104,0.95192308
105,0.95238095
106,0.94339623
107,0.93457944
108,0.93518519
109,0.93577982
110,0.93636364
111,0.92792793
112,0.91964286
113,0.91150442
114,0.9122807
115,0.91304348
116,0.90517241
117,0.8974359
118,0.89830508
119,0.8907563
120,0.88333333
121,0.87603306
122,0.86885246
123,0.86178862
124,0.85483871
125,0.856
126,0.84920635
127,0.8503937
128,0.84375
129,0.8372093
130,0.83846154
131,0.83206107
132,0.82575758
133,0.81954887
134,0.81343284
135,0.81481481
136,0.80882353
137,0.81021898
138,0.80434783
139,0.79856115
140,0.79285714
141,0.78723404
142,0.78873239
143,0.78321678
144,0.77777778
145,0.77931034
146,0.78082192
147,0.7755102
148,0.77027027
149,0.76510067
150,0.76666667
151,0.7615894
152,0.75657895
153,0.75163399
154,0.74675325
155,0.74193548
156,0.73717949
157,0.73248408
158,0.7278481
159,0.72327044
160,0.71875
161,0.71428571
162,0.70987654
163,0.70552147
164,0.70121951
165,0.6969697
166,0.69277108
167,0.68862275
168,0.68452381
169,0.68047337
170,0.68235294
171,0.67836257
172,0.68023256
173,0.67630058
174,0.67241379
175,0.67428571
176,0.67045455
177,0.66666667
178,0.66292135
179,0.65921788
180,0.65555556
181,0.6519337
182,0.64835165
183,0.64480874
184,0.64130435
185,0.63783784
186,0.6344086
187,0.63101604
188,0.62765957
189,0.62433862
190,0.62105263
191,0.61780105
192,0.61458333
193,0.61139896
194,0.60824742
195,0.60512821
196,0.60204082
197,0.60406091
198,0.6010101
199,0.59798995
200,0.595
201,0.59701493
202,0.59405941
203,0.591133
204,0.58823529
205,0.58536585
206,0.58252427
207,0.57971014
208,0.57692308
209,0.57416268
210,0.57142857
211,0.57345972
212,0.5754717
213,0.57276995
214,0.57009346
215,0.56744186
216,0.56944444
217,0.56682028
218,0.56880734
219,0.56621005
220,0.56363636
221,0.56108597
222,0.55855856
223,0.55605381
224,0.55357143
225,0.55111111
226,0.54867257
227,0.54625551
228,0.54385965
229,0.54148472
230,0.53913043
231,0.53679654
232,0.53448276
233,0.53218884
234,0.52991453
235,0.52765957
236,0.52542373
237,0.52320675
238,0.5210084
239,0.51882845
240,0.51666667
241,0.5186722
242,0.51652893
243,0.51440329
244,0.51229508
245,0.51020408
246,0.50813008
247,0.50607287
248,0.50403226
249,0.50200803
250,0.5
251,0.49800797
252,0.49603175
