0,0
0,0.13274336
0.00446429,0.13274336
0.00446429,0.17699115
0.00892857,0.17699115
0.00892857,0.22123894
0.01339286,0.22123894
0.01339286,0.32743363
0.01785714,0.32743363
0.01785714,0.33628319
0.02232143,0.33628319
0.02232143,0.38053097
0.02678571,0.38053097
0.02678571,0.43362832
0.03125,0.43362832
0.03125,0.46902655
0.03571429,0.46902655
0.03571429,0.53097345
0.04017857,0.53097345
0.04017857,0.53982301
0.04464286,0.53982301
0.04464286,0.61061947
0.04910714,0.61061947
0.04910714,0.66371681
0.05357143,0.66371681
0.05357143,0.67256637
0.05803571,0.67256637
0.05803571,0.7699115
0.07142857,0.7699115
0.07142857,0.79646018
0.10267857,0.79646018
0.10267857,0.82300885
0.11607143,0.82300885
0.11607143,0.83185841
0.12053571,0.83185841
0.12053571,0.84070796
0.125,0.84070796
0.125,0.84955752
0.12946429,0.84955752
0.12946429,0.87610619
0.14732143,0.87610619
0.14732143,0.90265487
0.16517857,0.90265487
0.16517857,0.91150442
0.20982143,0.91150442
0.20982143,0.92035398
0.25892857,0.92035398
0.25892857,0.92920354
0.26339286,0.92920354
0.26339286,0.9380531
0.28125,0.9380531
0.28125,0.94690265
0.29910714,0.94690265
0.29910714,0.95575221
0.36160714,0.95575221
0.36160714,0.96460177
0.46428571,0.96460177
0.46428571,0.97345133
0.49107143,0.97345133
0.49107143,0.98230088
0.49553571,0.98230088
0.49553571,0.99115044
0.52232143,0.99115044
0.52232143,1
1,1
