0.00793651,1
0.24603175,1
0.24603175,0.96875
0.25396825,0.96969697
0.26190476,0.97058824
0.26984127,0.97142857
0.27777778,0.97222222
0.28571429,0.97297297
0.29365079,0.97368421
0.3015873,0.97435897
0.30952381,0.975
0.31746032,0.97560976
0.32539683,0.97619048
0.32539683,0.95348837
0.33333333,0.95454545
0.34126984,0.95555556
0.34920635,0.95652174
0.35714286,0.95744681
0.36507937,0.95833333
0.37301587,0.95918367
0.38095238,0.96
0.38888889,0.96078431
0.3968254,0.96153846
0.4047619,0.96226415
0.41269841,0.96296296
0.41269841,0.94545455
0.42063492,0.94642857
0.42857143,0.94736842
0.43650794,0.94827586
0.44444444,0.94915254
0.45238095,0.95
0.45238095,0.93442623
0.46031746,0.93548387
0.46825397,0.93650794
0.46825397,0.921875
0.47619048,0.92307692
0.48412698,0.92424242
0.49206349,0.92537313
0.5,0.92647059
0.50793651,0.92753623
0.51587302,0.92857143
0.52380952,0.92957746
0.53174603,0.93055556
0.53968254,0.93150685
0.54761905,0.93243243
0.55555556,0.93333333
0.55555556,0.92105263
0.56349206,0.92207792
0.57142857,0.92307692
0.57936508,0.92405063
0.58730159,0.925
0.58730159,0.91358025
0.5952381,0.91463415
0.6031746,0.91566265
0.61111111,0.91666667
0.61904762,0.91764706
0.61904762,0.90697674
0.62698413,0.90804598
0.63492063,0.90909091
0.63492063,0.8988764
0.64285714,0.9
0.65079365,0.9010989
0.65873016,0.90217391
0.65873016,0.89247312
0.66666667,0.89361702
0.66666667,0.88421053
0.67460317,0.88541667
0.67460317,0.87628866
0.68253968,0.87755102
0.69047619,0.87878788
0.6984127,0.88
0.6984127,0.87128713
0.70634921,0.87254902
0.71428571,0.87378641
0.72222222,0.875
0.73015873,0.87619048
0.73809524,0.87735849
0.73809524,0.86915888
0.74603175,0.87037037
0.74603175,0.86238532
0.75396825,0.86363636
0.75396825,0.85585586
0.76190476,0.85714286
0.76984127,0.85840708
0.76984127,0.85087719
0.77777778,0.85217391
0.78571429,0.85344828
0.79365079,0.85470085
0.8015873,0.8559322
0.80952381,0.85714286
0.80952381,0.85
0.81746032,0.85123967
0.81746032,0.83064516
0.82539683,0.832
0.83333333,0.83333333
0.83333333,0.82677165
0.84126984,0.828125
0.84126984,0.81538462
0.84920635,0.81679389
0.84920635,0.74305556
0.85714286,0.74482759
0.86507937,0.74657534
0.87301587,0.74829932
0.87301587,0.72847682
0.88095238,0.73026316
0.88095238,0.68518519
0.8968254,0.68902439
0.8968254,0.68072289
0.9047619,0.68263473
0.9047619,0.63333333
0.91269841,0.63535912
0.91269841,0.53240741
0.92063492,0.53456221
0.92063492,0.51101322
0.92857143,0.51315789
0.92857143,0.41489362
0.93650794,0.41696113
0.93650794,0.41403509
0.94444444,0.41608392
0.94444444,0.40614334
0.95238095,0.40816327
0.95238095,0.39087948
0.96031746,0.39285714
0.96031746,0.37345679
0.96825397,0.37538462
0.96825397,0.36746988
0.97619048,0.36936937
0.97619048,0.36498516
0.98412698,0.36686391
0.99206349,0.36873156
0.99206349,0.36764706
1,0.36950147
1,0
