0.00884956,1
0.30088496,1
0.30088496,0.97142857
0.30973451,0.97222222
0.31858407,0.97297297
0.32743363,0.97368421
0.33628319,0.97435897
0.34513274,0.975
0.3539823,0.97560976
0.36283186,0.97619048
0.37168142,0.97674419
0.38053097,0.97727273
0.38938053,0.97777778
0.38938053,0.95652174
0.39823009,0.95744681
0.40707965,0.95833333
0.4159292,0.95918367
0.42477876,0.96
0.43362832,0.96078431
0.44247788,0.96153846
0.45132743,0.96226415
0.46017699,0.96296296
0.46902655,0.96363636
0.47787611,0.96428571
0.48672566,0.96491228
0.49557522,0.96551724
0.50442478,0.96610169
0.51327434,0.96666667
0.51327434,0.95081967
0.52212389,0.9516129
0.53097345,0.95238095
0.53982301,0.953125
0.54867257,0.95384615
0.55752212,0.95454545
0.55752212,0.94029851
0.56637168,0.94117647
0.56637168,0.92753623
0.57522124,0.92857143
0.5840708,0.92957746
0.59292035,0.93055556
0.60176991,0.93150685
0.61061947,0.93243243
0.61946903,0.93333333
0.62831858,0.93421053
0.63716814,0.93506494
0.6460177,0.93589744
0.6460177,0.92405063
0.65486726,0.925
0.66371681,0.92592593
0.67256637,0.92682927
0.68141593,0.92771084
0.69026549,0.92857143
0.69911504,0.92941176
0.7079646,0.93023256
0.7079646,0.91954023
0.71681416,0.92045455
0.72566372,0.92134831
0.73451327,0.92222222
0.73451327,0.91208791
0.74336283,0.91304348
0.75221239,0.91397849
0.76106195,0.91489362
0.7699115,0.91578947
0.77876106,0.91666667
0.78761062,0.91752577
0.78761062,0.90816327
0.79646018,0.90909091
0.80530973,0.91
0.80530973,0.9009901
0.81415929,0.90196078
0.81415929,0.88461538
0.82300885,0.88571429
0.82300885,0.87735849
0.83185841,0.87850467
0.84070796,0.87962963
0.84955752,0.88073394
0.85840708,0.88181818
0.86725664,0.88288288
0.87610619,0.88392857
0.88495575,0.88495575
0.88495575,0.87719298
0.89380531,0.87826087
0.89380531,0.86324786
0.90265487,0.86440678
0.91150442,0.86554622
0.91150442,0.85123967
0.92035398,0.85245902
0.92920354,0.85365854
0.92920354,0.84677419
0.9380531,0.848
0.9380531,0.82170543
0.94690265,0.82307692
0.94690265,0.81679389
0.95575221,0.81818182
0.96460177,0.81954887
0.96460177,0.76760563
0.97345133,0.76923077
0.97345133,0.75342466
0.98230088,0.75510204
0.98230088,0.62011173
0.99115044,0.62222222
0.99115044,0.50224215
1,0.50446429
1,0
