0.00884956,1
0.59292035,1
0.59292035,0.98529412
0.60176991,0.98550725
0.61061947,0.98571429
0.61946903,0.98591549
0.62831858,0.98611111
0.63716814,0.98630137
0.6460177,0.98648649
0.65486726,0.98666667
0.66371681,0.98684211
0.67256637,0.98701299
0.68141593,0.98717949
0.69026549,0.98734177
0.69911504,0.9875
0.7079646,0.98765432
0.71681416,0.98780488
0.72566372,0.98795181
0.73451327,0.98809524
0.74336283,0.98823529
0.75221239,0.98837209
0.76106195,0.98850575
0.7699115,0.98863636
0.7699115,0.97752809
0.77876106,0.97777778
0.78761062,0.97802198
0.79646018,0.97826087
0.79646018,0.96774194
0.80530973,0.96808511
0.80530973,0.95789474
0.81415929,0.95833333
0.82300885,0.95876289
0.82300885,0.93939394
0.83185841,0.94
0.84070796,0.94059406
0.84955752,0.94117647
0.85840708,0.94174757
0.86725664,0.94230769
0.87610619,0.94285714
0.88495575,0.94339623
0.88495575,0.93457944
0.89380531,0.93518519
0.89380531,0.91818182
0.90265487,0.91891892
0.91150442,0.91964286
0.91150442,0.91150442
0.92035398,0.9122807
0.92920354,0.91304348
0.92920354,0.90517241
0.9380531,0.90598291
0.9380531,0.88333333
0.94690265,0.88429752
0.94690265,0.856
0.95575221,0.85714286
0.95575221,0.8
0.96460177,0.80147059
0.96460177,0.78985507
0.97345133,0.79136691
0.97345133,0.75862069
0.98230088,0.76027397
0.98230088,0.73026316
0.99115044,0.73202614
0.99115044,0.50678733
1,0.50900901
1,0
