0,0
0,0.59292035
0.00446429,0.59292035
0.00446429,0.7699115
0.00892857,0.7699115
0.00892857,0.79646018
0.01339286,0.79646018
0.01339286,0.80530973
0.01785714,0.80530973
0.01785714,0.82300885
0.02678571,0.82300885
0.02678571,0.88495575
0.03125,0.88495575
0.03125,0.89380531
0.04017857,0.89380531
0.04017857,0.91150442
0.04464286,0.91150442
0.04464286,0.92920354
0.04910714,0.92920354
0.04910714,0.9380531
0.0625,0.9380531
0.0625,0.94690265
0.08035714,0.94690265
0.08035714,0.95575221
0.12053571,0.95575221
0.12053571,0.96460177
0.12946429,0.96460177
0.12946429,0.97345133
0.15625,0.97345133
0.15625,0.98230088
0.18303571,0.98230088
0.18303571,0.99115044
0.48660714,0.99115044
0.48660714,1
1,1
